"term","estimate","std.error","statistic","p.value","microbe"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"g__Sagittula"
"HPV.prevY",0.486009727073034,0.85622912363331,0.567616440107418,0.57029544149226,"g__Salarchaeum"
"HPV.prevY",0.400707540279656,0.850061624351797,0.471386460464217,0.63736478297343,"g__Salegentibacter"
"HPV.prevY",0.510825623765991,0.845666314305776,0.6040510484154,0.545809703343336,"g__Salilacibacter"
"HPV.prevY",0.0810351832585207,0.891871312377243,0.0908597262115372,0.927604051602488,"g__Salimicrobium"
"HPV.prevY",0.626037572680531,0.871873751539766,0.718036953830669,0.47273450180977,"g__Salinicoccus"
"HPV.prevY",0.510825623765991,0.845666314305776,0.6040510484154,0.545809703343336,"g__Salinigranum"
"HPV.prevY",-0.178520508264019,1.00196016280216,-0.178171263580734,0.858588476953611,"g__Salinimonas"
"HPV.prevY",0.200670695462151,0.870388279778489,0.230553076281336,0.817662025181533,"g__Saliniradius"
"HPV.prevY",0.328504066972037,0.84656167328002,0.38804505016066,0.697982695384108,"g__Salinisphaera"
"HPV.prevY",0.451750576669542,0.85257450062884,0.529866394475018,0.596204567515092,"g__Salinispira"
"HPV.prevY",0.367659682787786,0.853020544448589,0.431009176954172,0.666461697806125,"g__Salinispora"
"HPV.prevY",0.411732757027783,0.856700119862185,0.480603127607846,0.630798592163774,"g__Salinivibrio"
"HPV.prevY",0.352521541013318,0.856044264575615,0.41180293543358,0.680483869652361,"g__Salinivirga"
"HPV.prevY",0.230167352056031,0.876951442547483,0.262463051987703,0.79296446735557,"g__Salipiger"
"HPV.prevY",0.489985617882745,0.847294702772337,0.578294206584225,0.563065505122514,"g__Salmonella"
"HPV.prevY",0.526218674950113,0.900027891192926,0.584669297584373,0.558770102135713,"g__Sandaracinus"
"HPV.prevY",0.42498373215418,0.841577830147879,0.504984467187668,0.613569745704757,"g__Sanguibacter"
"HPV.prevY",0.829279354884528,0.935009317730269,0.886920952721198,0.375121460078813,"g__Saundersvirus"
"HPV.prevY",0.300104592450262,1.02198061802932,0.293649984310812,0.769025376754885,"g__Scardovia"
"HPV.prevY",1.05133253180137,1.00818881348328,1.04279329203131,0.297044038769945,"g__Schaalia"
"HPV.prevY",1.23586002640667,0.983035958535169,1.25718699878307,0.208685929994174,"g__Scheffersomyces"
"HPV.prevY",0.278801949059097,0.858686798590828,0.324684098458987,0.745420170779273,"g__Schizosaccharomyces"
"HPV.prevY",0.566880444469912,0.866418749089098,0.654279983051956,0.51293143960826,"g__Sebaldella"
"HPV.prevY",0.502358752674888,0.84826206599094,0.592221169395371,0.553702495450179,"g__Sedimenticola"
"HPV.prevY",0.484771075986555,0.884177642168942,0.548273393112929,0.583504193915724,"g__Sedimentisphaera"
"HPV.prevY",0.829279354884518,0.935009317730269,0.886920952721188,0.375121460078818,"g__Sedimentitalea"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"g__Sediminicola"
"HPV.prevY",0.192371892647458,0.879910453920765,0.218626670237039,0.82694087550157,"g__Sediminispirochaeta"
"HPV.prevY",0.432153602404482,0.842196951573257,0.513126533641806,0.607862812076393,"g__Segniliparus"
"HPV.prevY",0.188678317919862,0.871303256134754,0.216547242985032,0.828561204039795,"g__Selenomonas"
"HPV.prevY",0.474603268531898,0.85608047030483,0.554390953881828,0.579311315674739,"g__Seonamhaeicola"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"g__Sepunavirus"
"HPV.prevY",0.520687532323935,0.862859445841508,0.603444205001583,0.546213222446263,"g__Serinicoccus"
"HPV.prevY",0.429181296076634,0.843665815235491,0.508710070179669,0.61095546274674,"g__Serpentinomonas"
"HPV.prevY",0.435801350751882,0.850147509505765,0.512618511351325,0.608218201747575,"g__Serratia"
"HPV.prevY",0.361270170166378,0.85125141484059,0.424398907147816,0.671274917604386,"g__Sesamum"
"HPV.prevY",-0.592473292481443,1.1864720426653,-0.499357145534173,0.617527803711317,"g__Setaria"
"HPV.prevY",0.273983947496475,0.860294985451822,0.318476745918239,0.750123331173541,"g__Sextaecvirus"
"HPV.prevY",0.412118279291274,0.877308100513038,0.469753190527106,0.638531360979528,"g__Shewanella"
"HPV.prevY",0.800633175806211,0.97394374359327,0.822052794191534,0.411046850406929,"g__Shigella"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"g__Shimwellia"
"HPV.prevY",0.550854255796506,0.870291091375643,0.632954032570629,0.526763661423,"g__Shinella"
"HPV.prevY",0.267969610411496,0.86961865186575,0.308146116503565,0.757971151459752,"g__Siansivirga"
"HPV.prevY",0.400594656145487,0.843784856204824,0.474759238921734,0.634958589104288,"g__Sideroxydans"
"HPV.prevY",0.453176758490464,0.846719105446093,0.535214991105826,0.592501201228615,"g__Silicimonas"
"HPV.prevY",0.446730444554298,0.849367052618444,0.525956879510583,0.598918167486399,"g__Simiduia"
"HPV.prevY",0.586152303338824,0.896414170207244,0.65388558416397,0.513185522180807,"g__Simkania"
"HPV.prevY",0.328504066972035,0.846561673280019,0.388045050160657,0.69798269538411,"g__Simonsiella"
"HPV.prevY",0.382992252256101,0.879910463764592,0.435262754596091,0.663371716381594,"g__Simplexvirus"
"HPV.prevY",0.122276541533716,0.898038725727953,0.13615954193356,0.891695158094962,"g__Simplicispira"
"HPV.prevY",0.760344508117649,0.987979574895839,0.769595371642993,0.44153995137043,"g__Singulisphaera"
"HPV.prevY",0.363851667391311,0.890149347815199,0.408753506683295,0.682720562782423,"g__Sinomonas"
"HPV.prevY",0.406200682792363,0.846843702334538,0.479664289493526,0.631466124272571,"g__Sinorhizobium"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"g__Skunavirus"
"HPV.prevY",0.41551544396166,0.8510243208278,0.488253312851839,0.625370426329031,"g__Slackia"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"g__Slashvirus"
"HPV.prevY",0.501018990381467,0.862390027100373,0.580965658967614,0.561263598554582,"g__Smoothievirus"
"HPV.prevY",0.40472356182461,0.848600993744448,0.476930341595252,0.633411725273599,"g__Sneathia"
"HPV.prevY",0.447146609952291,0.851505946202863,0.525124471468767,0.599496665365912,"g__Snodgrassella"
"HPV.prevY",0.0911263771456877,0.917526619269269,0.0993174205869492,0.920886247172613,"g__Sodalis"
"HPV.prevY",0.270227102928158,0.859622677505935,0.314355484097024,0.753251062154166,"g__Soehngenia"
"HPV.prevY",0.52833437778401,0.857306929472931,0.61627214200733,0.537714921828238,"g__Solanum"
"HPV.prevY",0.470933545261425,0.883148554003559,0.533243861552569,0.593864782801225,"g__Solibacillus"
"HPV.prevY",0.34046551601923,0.849336147987734,0.400860739091193,0.688522656969715,"g__Solimonas"
"HPV.prevY",0.436129001417361,0.843638530723456,0.516961928046792,0.605182735974816,"g__Solitalea"
"HPV.prevY",0.51689393702265,0.893065453013739,0.578786174382112,0.562733461110133,"g__Sorangium"
"HPV.prevY",0.510825623765988,0.845666314305776,0.604051048415396,0.545809703343339,"g__Sphaerobacter"
"HPV.prevY",0.286036436298597,0.922988199444232,0.309902592980962,0.756635030905775,"g__Sphaerospermopsis"
"HPV.prevY",0.249463701245159,0.87184373679836,0.286133501585107,0.774775873178981,"g__Sphaerotilus"
"HPV.prevY",0.536650527170377,1.01892968621553,0.526680628143816,0.598415390323068,"g__Sphingobacterium"
"HPV.prevY",0.394845436393248,0.851009603794352,0.463972950049884,0.642667125834441,"g__Sphingomonas"
"HPV.prevY",0.485061259490081,0.934957798113116,0.518805512365378,0.603896373503171,"g__Sphingorhabdus"
"HPV.prevY",0.39734378463975,0.851367751707856,0.46671228014295,0.640705742658014,"g__Sphingosinicella"
"HPV.prevY",0.463713061561831,0.853813242675764,0.543108303296633,0.587055236008584,"g__Spiribacter"
"HPV.prevY",0.574852791661823,0.88891959777117,0.646687049203526,0.517834506557063,"g__Spirochaeta"
"HPV.prevY",0.39099948316345,0.871126025583597,0.448843762762691,0.653544366718048,"g__Spiroplasma"
"HPV.prevY",0.20311248795748,0.98679147806672,0.205831214062985,0.836922757927522,"g__Spirosoma"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"g__Spongiibacter"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"g__Sporanaerobacter"
"HPV.prevY",0.375545028536533,0.862553411050204,0.435387564092162,0.663281135497994,"g__Sporisorium"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"g__Sporolactobacillus"
"HPV.prevY",0.287682072451781,0.874729384828901,0.328881225944013,0.74224546520114,"g__Sporomusa"
"HPV.prevY",0.356424301332471,0.867611281531696,0.410811049740194,0.681211090175371,"g__Sporosarcina"
"HPV.prevY",0.370415054309973,0.853141787429931,0.434177600684453,0.664159477505065,"g__Stanieria"
"HPV.prevY",0.946193534905219,0.970999924326386,0.974452738049,0.329831794805692,"g__Staphylococcus"
"HPV.prevY",0.540352251303319,0.867529128014339,0.622863525677939,0.533374208598382,"g__Staphylothermus"
"HPV.prevY",0.606135803570113,0.961375134286761,0.630488330676247,0.528375135249766,"g__Stappia"
"HPV.prevY",0.548814483828229,0.872915990242879,0.628713977018026,0.529536325993812,"g__Starkeya"
"HPV.prevY",0.214522741013262,0.882062958118806,0.243205702085914,0.807846049834539,"g__Stella"
"HPV.prevY",-0.0387083538999344,0.889535198651627,-0.0435152582591551,0.965290801715191,"g__Stenotrophomonas"
"HPV.prevY",0.492263780113656,0.846315039844037,0.581655479269721,0.560798765286842,"g__Steroidobacter"
"HPV.prevY",0.523627854231145,0.862671216627277,0.606984264849283,0.543861354661479,"g__Sterolibacterium"
"HPV.prevY",0.284494420099779,0.868679825804648,0.327502045804109,0.743288195877821,"g__Stigmatella"
"HPV.prevY",0.761603096642577,0.955208221328064,0.797316312440957,0.425267348853042,"g__Streptacidiphilus"
"HPV.prevY",0.22512751082323,0.856570559305454,0.262824245332193,0.792686047235986,"g__Streptobacillus"
"HPV.prevY",0.721540383006044,0.946989920072057,0.761930372977087,0.446101561157962,"g__Streptococcus"
"HPV.prevY",0.378055324127782,0.874652412566651,0.432234929780146,0.665570674767683,"g__Streptomonospora"
"HPV.prevY",0.12609901167464,0.909098480824472,0.138707757558102,0.889681087719104,"g__Streptomyces"
"HPV.prevY",0.313939350364887,0.853737762613698,0.367723397174994,0.713079492674559,"g__Streptosporangium"
"HPV.prevY",0.223143551314213,0.853098926137981,0.26156820091709,0.793654362640365,"g__Stygiolobus"
"HPV.prevY",0.510825623765987,0.845666314305776,0.604051048415395,0.545809703343339,"g__Suipoxvirus"
"HPV.prevY",0.317375671077215,0.861335848779557,0.368469130278173,0.71252345894155,"g__Sulfitobacter"
"HPV.prevY",0.439976563023884,0.843080329697256,0.521867902174727,0.601762308074473,"g__Sulfodiicoccus"
"HPV.prevY",0.512835757732763,0.860269457828091,0.596133866041823,0.551085801711483,"g__Sulfuricaulis"
"HPV.prevY",0.510825623765991,0.845666314305776,0.6040510484154,0.545809703343336,"g__Sulfuricurvum"
"HPV.prevY",0.505988851666012,0.861114630987796,0.587597554910413,0.556802452616474,"g__Sulfuriferula"
"HPV.prevY",0.289213089557492,0.866360216465895,0.333825450500563,0.73851127731171,"g__Sulfuriflexus"
"HPV.prevY",0.426487646733762,0.846120579725597,0.504050671917323,0.614225769360479,"g__Sulfurifustis"
"HPV.prevY",0.415685100261503,0.843856750939925,0.492601498771556,0.622294188836079,"g__Sulfurihydrogenibium"
"HPV.prevY",0.363990100571917,0.876463934839437,0.415293871320099,0.677926787183345,"g__Sulfurimonas"
"HPV.prevY",0.732394042753339,0.985649821791802,0.743057043750008,0.457447145149084,"g__Sulfurisphaera"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"g__Sulfuritortus"
"HPV.prevY",0.391934403501025,0.847565125032781,0.462423938792746,0.643777335625187,"g__Sulfurivermis"
"HPV.prevY",0.420800403790963,0.910408147802244,0.462210718134267,0.643930217807506,"g__Sulfurospirillum"
"HPV.prevY",0.902151775043114,1.00080088731801,0.901429831323135,0.367359826283173,"g__Sulfurovum"
"HPV.prevY",0.28204792743664,0.861647470651959,0.327335641365291,0.743414038022358,"g__Sutterella"
"HPV.prevY",0.408976027221645,0.854463305109185,0.47863498031596,0.632198328578765,"g__Svunavirus"
"HPV.prevY",0.24390758233466,0.867300696486668,0.281226088394372,0.778536996128234,"g__Swingsia"
"HPV.prevY",0.26012694908256,0.873651961543213,0.297746654884255,0.765896531996421,"g__Symbiobacterium"
"HPV.prevY",0.246277312535637,0.870555442767985,0.282896758134764,0.777255979753961,"g__Synechococcus"
"HPV.prevY",0.510825623765991,0.845666314305776,0.6040510484154,0.545809703343337,"g__Synechocystis"
"HPV.prevY",0.678545061113208,0.911435062095681,0.74447987501492,0.456586211995649,"g__Syntrophobacter"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"g__Syntrophomonas"
"HPV.prevY",0.339421394009231,0.850174988924062,0.39923709639916,0.689718511702307,"g__Syntrophothermus"
"HPV.prevY",0.562935817330921,0.88082673417192,0.639099377314139,0.5227582849832,"g__Syntrophus"
"HPV.prevY",0.246479201043833,0.878296074978156,0.280633385558467,0.778991606637526,"g__Tabrizicola"
"HPV.prevY",0.118430538443202,0.871396503853981,0.13590889786614,0.891893301267882,"g__Tannerella"
"HPV.prevY",0.51082562376599,0.845666314305776,0.604051048415399,0.545809703343337,"g__Tardiphaga"
"HPV.prevY",0.399682135864039,0.848112210700744,0.471260914323831,0.637454423630694,"g__Tateyamaria"
"HPV.prevY",0.287682072515886,0.874729395319375,0.328881222073084,0.742245468127098,"g__Tatlockia"
"HPV.prevY",0.392754815992431,0.858991420003334,0.457227868458694,0.647507269346225,"g__Tatumella"
"HPV.prevY",0.28768207245178,0.874729384828902,0.328881225944011,0.742245465201142,"g__Taylorella"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"g__Tegunavirus"
"HPV.prevY",0.596983837611976,0.891919743982122,0.669324613161543,0.503288429321124,"g__Tenacibaculum"
"HPV.prevY",0.842847463219846,0.891351400483869,0.945583821108384,0.344360899454804,"g__Tepidanaerobacter"
"HPV.prevY",0.223143551314213,0.853098926137982,0.261568200917089,0.793654362640365,"g__Tequatrovirus"
"HPV.prevY",0.845551012170073,0.990841337576555,0.853366709788431,0.393455976598747,"g__Tequintavirus"
"HPV.prevY",0.486432074683677,0.849752555369124,0.572439672714342,0.567024145059168,"g__Terasakiella"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"g__Terribacillus"
"HPV.prevY",0.446647662520102,0.895355764172815,0.498849374061653,0.617885501368451,"g__Terriglobus"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"g__Teseptimavirus"
"HPV.prevY",0.382795826224132,0.845323761491292,0.452839306857784,0.650664457314412,"g__Tessaracoccus"
"HPV.prevY",0.389472253760601,0.849190870153445,0.458639238184726,0.646493254362524,"g__Tetragenococcus"
"HPV.prevY",0.49810259809203,0.850785599213065,0.585461952521,0.558237142480454,"g__Tetrapisispora"
"HPV.prevY",0.463306938667469,0.867983606130504,0.53377383558303,0.593498017990672,"g__Thalassiosira"
"HPV.prevY",0.328504066972037,0.846561673280019,0.38804505016066,0.697982695384108,"g__Thalassococcus"
"HPV.prevY",0.628608659422379,0.945750730607407,0.664666321768163,0.506263939151165,"g__Thalassolituus"
"HPV.prevY",0.349233156678292,0.889212419614094,0.392744353289458,0.694508308305734,"g__Thalassospira"
"HPV.prevY",0.96362576451355,0.922189722686997,1.04493223119622,0.296054291923585,"g__Thalassotalea"
"HPV.prevY",0.47070779738401,0.880347569532952,0.53468404261482,0.592868357718071,"g__Thauera"
"HPV.prevY",-0.10124826262144,1.05667169490495,-0.0958180891090758,0.923665050431288,"g__Theileria"
"HPV.prevY",0.767187486810933,0.915258286919492,0.83821965643499,0.401907349375209,"g__Theobroma"
"HPV.prevY",0.41551544396166,0.8510243208278,0.488253312851839,0.625370426329031,"g__Thermacetogenium"
"HPV.prevY",0.345241290132746,0.856682583184501,0.402997909505057,0.686949762372219,"g__Thermaerobacter"
"HPV.prevY",0.287682072451938,0.874729395385445,0.328881221975137,0.742245468201134,"g__Thermanaeromonas"
"HPV.prevY",0.404977871294144,0.849855121405119,0.476525776092951,0.633699848275365,"g__Thermanaerovibrio"
"HPV.prevY",0.606135803570317,0.851024338219786,0.712242619098604,0.476314549697013,"g__Thermincola"
"HPV.prevY",0.628608659422371,0.945750709264885,0.664666336767516,0.50626392955537,"g__Thermoactinomyces"
"HPV.prevY",0.798952473864359,0.965520094286893,0.827484045740595,0.407962761214519,"g__Thermoanaerobacter"
"HPV.prevY",0.486476254143681,0.854570239450534,0.569264212215572,0.56917684976628,"g__Thermoanaerobacterium"
"HPV.prevY",0.328504066972034,0.846561673280019,0.388045050160656,0.697982695384111,"g__Thermobacillus"
"HPV.prevY",0.428453417611789,0.844481684276437,0.507356672843524,0.6119045805196,"g__Thermobaculum"
"HPV.prevY",0.424018115697336,0.843718415894043,0.5025588012655,0.615274501085024,"g__Thermobifida"
"HPV.prevY",0.429802747804345,0.8479649471412,0.506863814658102,0.612250376765355,"g__Thermobispora"
"HPV.prevY",0.416729766756641,0.870127485992172,0.47892955166387,0.631988746875061,"g__Thermochromatium"
"HPV.prevY",0.749853556440176,0.924022137368145,0.811510380666803,0.417072634007734,"g__Thermoclostridium"
"HPV.prevY",0.605844946171997,0.871835913488202,0.694907076892509,0.487113537388856,"g__Thermococcus"
"HPV.prevY",0.0819760506873742,0.918545778180008,0.0892454710856112,0.928886828824657,"g__Thermocrinis"
"HPV.prevY",0.510825623765991,0.845666314305776,0.604051048415399,0.545809703343337,"g__Thermodesulfatator"
"HPV.prevY",0.35761969411276,0.900152342202161,0.397287967098845,0.691155119663408,"g__Thermodesulfobacterium"
"HPV.prevY",0.61043652870221,0.880937075136925,0.69293999075624,0.488347211695347,"g__Thermodesulfobium"
"HPV.prevY",0.897081990400741,0.969864073562879,0.924956408690583,0.35498858269855,"g__Thermodesulfovibrio"
"HPV.prevY",0.43255925505155,0.975729295837434,0.443318917344077,0.657535074547824,"g__Thermofilum"
"HPV.prevY",0.423814246776355,0.841175206466386,0.503835875710978,0.614376714874206,"g__Thermogladius"
"HPV.prevY",0.606135803570115,0.961375134286761,0.630488330676249,0.528375135249764,"g__Thermogutta"
"HPV.prevY",0.486529344850181,0.86417774579195,0.562996845520843,0.573437031964605,"g__Thermomicrobium"
"HPV.prevY",0.407324476302753,0.866488813475494,0.470086249202654,0.638293398015199,"g__Thermomonas"
"HPV.prevY",0.426487646733763,0.846120579725597,0.504050671917324,0.614225769360478,"g__Thermomonospora"
